"YYYY","MM","DD","hh","WD","WSPD","GST","WVHT","DPD","APD","MWD","BAR","ATMP","WTMP","DEWP","VIS","TIDE"
2003,4,12,8,10,12.2,14.9,2.06,6.25,5.14,999,998.9,3.9,3.3,3.8,99,99
2003,4,12,9,8,11.3,13.3,2.02,7.14,5.17,999,998.8,3.9,3.2,3.8,99,99
2003,4,12,10,5,12,14.3,2.06,7.14,5.09,999,997.7,3.6,3.2,3.6,99,99
2003,4,12,11,4,12.6,15.3,2.22,5.56,5.13,999,997.3,3.9,3.2,3.9,99,99
2003,4,12,12,4,11.7,13.7,2.35,6.25,5.33,999,997.2,4.3,3.2,4.2,99,99
2003,4,12,13,357,10.1,11.9,2.19,6.67,5.33,999,997.8,4.3,3.2,4.2,99,99
2003,4,12,14,354,10.6,13,2,7.69,5.21,999,997.4,4.7,3.2,4.5,99,99
2003,4,12,15,350,13.4,16.4,2.16,7.14,5.35,999,996,4.8,3.2,4.6,99,99
2003,4,12,16,349,9.6,12.1,2.11,6.67,5.27,999,996.7,5.2,3.2,4.8,99,99
2003,4,12,17,344,8.6,9.9,2.02,7.14,5.26,999,996.5,5.9,3.2,4.7,99,99
2003,4,12,18,344,7.1,8.2,2.05,6.67,5.64,999,997.2,6.4,3.2,4.7,99,99
2003,4,12,19,320,2.6,3.4,2.03,7.69,5.93,999,997.4,5.9,3.3,4.5,99,99
2003,4,12,20,304,4.1,5.1,2.01,7.14,6.18,999,997.7,6.4,3.5,4.1,99,99
2003,4,12,21,296,2.8,4.1,1.85,6.67,6.07,999,997.8,7,3.5,4.1,99,99
2003,4,12,22,319,0.8,1.3,1.79,8.33,6.14,999,998.5,8.1,3.6,3.4,99,99
2003,4,12,23,192,1.5,3.2,1.66,7.14,6.16,999,999.3,9.3,3.9,3.1,99,99
2003,4,13,0,185,2,2.8,1.51,7.14,6.09,999,1000.2,7.9,3.9,2.3,99,99
2003,4,13,1,265,3.4,4.9,1.65,10,6.79,999,1001.7,9.5,3.6,2,99,99
2003,4,13,2,325,5.5,6.4,1.48,10,6.64,999,1003.2,8.1,3.6,1.8,99,99
2003,4,13,3,354,4.1,4.8,1.45,9.09,6.19,999,1004.8,7.9,3.5,1.8,99,99
2003,4,13,4,309,3.3,4.9,1.57,10,6.28,999,1005.7,7.2,3.5,1.4,99,99
2003,4,13,5,301,4.6,5.8,1.56,10,6.3,999,1006.9,7,3.5,1.9,99,99
2003,4,13,6,292,3.7,4.2,1.4,9.09,6.1,999,1007.5,6.4,3.5,2,99,99
2003,4,13,7,305,4.6,5.3,1.35,9.09,6.01,999,1008.2,6.2,3.5,1.9,99,99
2003,4,13,8,291,3.6,4.3,1.3,7.14,6.1,999,1009.4,5.6,3.5,2,99,99
2003,4,13,9,305,5.1,6.1,1.41,7.14,6.2,999,1009.9,5.6,3.5,2,99,99
2003,4,13,10,318,4.8,5.5,1.49,8.33,6.03,999,1011.1,5.6,3.4,1.6,99,99
2003,4,13,11,329,4.5,5.2,1.44,7.14,5.68,999,1012.6,5.1,3.3,1.8,99,99
2003,4,13,12,335,5.7,7.3,1.45,8.33,5.73,999,1013.5,5.1,3.5,1.3,99,99
2003,4,13,13,338,5.2,5.9,1.47,8.33,6.03,999,1014.8,5.1,3.5,1.4,99,99
2003,4,13,14,2,5.2,5.8,1.62,8.33,6.29,999,1015.8,5.2,3.5,1.4,99,99
2003,4,13,15,4,4.8,5.5,1.56,8.33,6.34,999,1017.1,5.2,3.6,1.1,99,99
2003,4,13,16,21,3.7,4.1,1.44,7.14,6.16,999,1017.4,5.1,3.6,1.5,99,99
2003,4,13,17,66,2.7,3.2,1.37,8.33,6.35,999,1017.6,4.8,3.9,1.9,99,99
2003,4,13,18,118,2.8,3.3,1.57,8.33,6.68,999,1017.8,4.7,4,2.3,99,99
2003,4,13,19,141,4.3,5,1.54,7.69,6.67,999,1017.4,4.8,4.3,1.8,99,99
2003,4,13,20,132,4.5,5.4,1.56,8.33,6.6,999,1017.4,4.8,4.3,2,99,99
2003,4,13,21,127,4.9,5.8,1.52,7.14,6.55,999,1017.4,4.7,4.3,2.4,99,99
2003,4,13,22,128,4.4,5,1.46,7.14,6.24,999,1018.1,5.1,4.3,2,99,99
2003,4,13,23,155,5.3,6.2,1.46,7.14,6.26,999,1018.2,5.1,4.3,1.8,99,99
2003,4,14,0,162,3.7,4.8,1.24,7.14,6.07,999,1019.6,5.2,4,2,99,99
2003,4,14,1,192,2.2,3.3,1.18,6.67,6,999,1020.5,5.1,4,2.6,99,99
2003,4,14,2,307,2,2.6,0.99,10,6.05,999,1021.6,6.3,3.9,0.3,99,99
2003,4,14,3,313,3.2,3.6,1.04,7.14,6.37,999,1022.6,6,3.9,-1,99,99
2003,4,14,4,308,3.8,4.2,0.85,10,6.01,999,1023.6,5.5,3.7,-1.6,99,99
2003,4,14,5,325,2.2,2.6,0.85,10,6.31,999,1024.2,4.7,3.6,0.3,99,99
2003,4,14,6,341,4.3,5.3,0.79,10,6.29,999,1025.2,4.8,3.6,-1.7,99,99
2003,4,14,7,345,3.9,5.3,0.73,9.09,6.24,999,1025.6,4.8,3.6,-1.7,99,99
2003,4,14,8,344,3.7,4.2,0.78,10,6.29,999,1025.9,4.3,3.6,-0.5,99,99
2003,4,14,9,308,2.8,3.3,0.77,8.33,6.06,999,1026.6,3.9,3.6,-1.1,99,99
2003,4,14,10,303,3.6,4,0.73,9.09,5.91,999,1027.2,3.6,3.5,-1.9,99,99
2003,4,14,11,326,3.3,3.9,0.73,8.33,5.33,999,1028.1,3.6,3.5,-2.6,99,99
2003,4,14,12,341,2.4,2.9,0.74,9.09,5.33,999,1028.8,3.6,3.5,-3.1,99,99
2003,4,14,13,352,2.1,2.5,0.68,9.09,5.12,999,1029,3.6,3.6,-2.6,99,99
2003,4,14,14,24,1,1.4,0.65,10,5.22,999,1029.8,4.3,3.9,-2.5,99,99
2003,4,14,15,97,2,2.4,0.57,10,5.05,999,1029.9,4.7,4.4,-1.7,99,99
2003,4,14,16,129,1.9,2.6,0.59,10,5.29,999,1029.8,4.8,4.7,-0.6,99,99
2003,4,14,17,106,3,3.9,0.51,10,5.54,999,1029,4.7,5.2,0.4,99,99
2003,4,14,18,101,4,4.8,0.51,10,5.74,999,1028.4,4.7,5,1.9,99,99
2003,4,14,19,110,4.4,5,0.51,10,5.7,999,1027.3,4.7,4.7,2.6,99,99
2003,4,14,20,124,5.7,7.5,0.52,10,5.79,999,1025.9,5.2,4.8,0.9,99,99
2003,4,14,21,136,9.7,11.2,0.73,2.86,3.54,999,1024.3,5.9,4.7,-0.5,99,99
2003,4,14,22,149,9.3,10.8,0.95,3.45,3.67,999,1023.6,6.4,4.7,0.7,99,99
2003,4,14,23,174,7.8,8.9,0.93,3.85,3.88,999,1022.8,7.8,4.6,-0.8,99,99
2003,4,15,0,188,10.4,12.9,0.91,4,3.71,999,1022,7.6,4.4,-2.7,99,99
2003,4,15,1,194,9.1,11.1,0.99,4,3.7,999,1021.8,7.2,4.4,-3.7,99,99
2003,4,15,2,195,8.1,9.8,0.97,4,3.6,999,1020.6,6.6,4.3,-0.3,99,99
2003,4,15,3,208,9.1,11.2,0.87,4.17,3.59,999,1020.4,6.7,4.1,0.6,99,99
2003,4,15,4,208,9,10.7,0.91,3.13,3.61,999,1019.6,6.6,4,0.5,99,99
2003,4,15,5,210,7.6,11.1,0.94,3.13,3.58,999,1019.3,7.5,4,-0.8,99,99
2003,4,15,6,239,4.6,6.6,1.06,3.7,3.67,999,1019.6,7.8,3.9,0.3,99,99
2003,4,15,7,235,3.5,4.4,0.96,3.57,3.64,999,1019.5,7.9,3.9,1.1,99,99
2003,4,15,8,227,3.4,3.9,0.71,3.33,3.74,999,1019,7.1,3.9,2.4,99,99
2003,4,15,9,214,5.2,6,0.57,8.33,3.95,999,1017.9,7.5,3.9,2.8,99,99
2003,4,15,10,226,7.7,9.1,0.68,3.13,3.68,999,1016.9,7.9,3.9,2.5,99,99
2003,4,15,11,226,10.4,12.2,0.87,3.33,3.65,999,1016.2,9.4,3.9,2.4,99,99
2003,4,15,12,226,9,10.3,0.92,3.7,3.61,999,1016.4,9.3,3.9,2.5,99,99
2003,4,15,13,227,7.9,8.8,0.8,3.57,3.53,999,1015.9,9.4,3.9,2.8,99,99
2003,4,15,14,218,4.9,5.6,0.72,14.29,3.79,999,1015.8,9,4,3.2,99,99
2003,4,15,15,219,6.4,7.7,0.63,3.03,3.66,999,1015,12.1,4,2.9,99,99
2003,4,15,16,226,3.4,4.2,0.54,14.29,3.77,999,1014.3,12.7,4.3,3.2,99,99
2003,4,15,17,232,5.2,5.5,0.43,14.29,4.06,999,1013.1,15.6,4.7,2.5,99,99
2003,4,15,18,208,5,5.8,0.38,14.29,4.77,999,1011.9,14,5.2,4.2,99,99
2003,4,15,19,173,6.9,7.6,0.34,14.29,4.68,999,1010.3,13.3,5.2,3.9,99,99
2003,4,15,20,186,7.6,8.8,0.54,2.86,3.39,999,1009.1,13.8,5.2,4.2,99,99
2003,4,15,21,197,8,9,0.63,3.03,3.32,999,1008.2,14.9,5.1,4,99,99
2003,4,15,22,197,8.5,9.8,0.68,3.13,3.49,999,1007.8,15,5.1,3.9,99,99
2003,4,15,23,206,8.2,9.1,0.76,3.03,3.48,999,1007.9,13.4,4.8,3.9,99,99
2003,4,16,0,199,7.3,8.1,0.8,3.13,3.55,999,1008.6,11.7,4.7,5.1,99,99
2003,4,16,1,186,7.2,8,0.76,3.23,3.5,999,1008.7,11,4.5,5.5,99,99
2003,4,16,2,192,6.3,7.1,0.67,3.03,3.45,999,1008.4,10.9,4.4,5.9,99,99
2003,4,16,3,211,7.9,9,0.94,3.45,3.54,999,1007.9,11.4,4.4,6.1,99,99
2003,4,16,4,209,8.2,9.1,0.9,3.57,3.52,999,1007.6,10.9,4.3,6.3,99,99
2003,4,16,5,211,8.4,9.5,0.87,3.45,3.42,999,1007.3,11,4.3,6.7,99,99
2003,4,16,6,216,7,7.8,0.83,3.33,3.47,999,1006.8,10.6,4.4,6.6,99,99
2003,4,16,7,225,6.7,7.5,0.76,3.13,3.36,999,1006.5,10.2,4.4,6.9,99,99
2003,4,16,8,220,5.8,6.3,0.65,3.13,3.36,999,1006.5,9.7,4.4,6.7,99,99
2003,4,16,9,224,5.8,6.2,0.54,3.03,3.34,999,1006.3,9.8,4.4,7,99,99
2003,4,16,10,221,6.3,7,0.55,3.03,3.42,999,1005.8,10.5,4.4,7.6,99,99
2003,4,16,11,218,6.5,7.2,0.58,3.03,3.4,999,1005.7,10.3,4.4,7.4,99,99
2003,4,16,12,224,7.4,8.3,0.63,3.13,3.42,999,1005.8,10.7,4.4,7.5,99,99
2003,4,16,13,211,7.2,8.1,0.65,3.33,3.64,999,1005.6,11.3,4.4,7.1,99,99
2003,4,16,14,208,5.9,6.6,0.59,2.94,3.54,999,1005.2,12,4.7,7.1,99,99
2003,4,16,15,200,5.4,6,0.5,2.7,3.4,999,1004.7,12.8,4.7,6.7,99,99
2003,4,16,16,231,5.5,5.9,0.42,2.7,3.64,999,1004.2,13.6,5.1,6.1,99,99
2003,4,16,17,228,5.9,6.3,0.39,2.5,3.62,999,1003.5,14.9,5.1,6.1,99,99
2003,4,16,18,272,4.3,5.2,0.35,2.7,3.64,999,1004.2,14.9,5.5,5.4,99,99
2003,4,16,19,313,8.7,16,0.29,7.69,4.09,999,1005.1,15,5.5,5.6,99,99
2003,4,16,20,42,12.7,14.8,1.19,4.17,3.7,999,1007.9,6.7,5.1,4.5,99,99
2003,4,16,21,45,8.7,10.1,1.49,5,4.34,999,1010.4,6.3,4.8,4,99,99
2003,4,16,22,55,7.9,9.8,1.26,4.76,4.14,999,1011.9,6.2,4.8,3.7,99,99
2003,4,16,23,52,8.1,10,1.11,5,4.07,999,1013.7,5.8,4.7,3.7,99,99
2003,4,17,0,38,8.7,10.7,1.17,4.76,4.07,999,1015.8,5.6,4.7,1.5,99,99
2003,4,17,1,35,7,8.8,1.26,5,4.14,999,1017.7,5.1,4.7,0.8,99,99
2003,4,17,2,31,4.6,5.6,1.12,5.26,4.12,999,1018.9,4.8,4.7,0.9,99,99
2003,4,17,3,25,4,4.6,1.09,5,4.22,999,1019.6,4.9,4.7,1.1,99,99
2003,4,17,4,13,8.9,11.4,1.06,5.56,4.43,999,1020.5,4.8,4.7,-2.5,99,99
2003,4,17,5,999,99,99,99,99,99,999,9999,999,999,999,99,99
2003,4,17,6,16,10.9,13.1,1.8,6.25,4.74,999,1022.6,3.5,4.6,-5.9,99,99
2003,4,17,7,22,12.3,15.3,1.88,6.25,4.89,999,1023.6,2.5,4.4,-7.2,99,99
2003,4,17,8,15,11.3,13.1,2.16,6.67,5.12,999,1024.9,1.9,4.4,-8.7,99,99
2003,4,17,9,17,11.2,13.1,2.19,6.67,5.09,999,1025.7,1.3,4.4,-6.7,99,99
2003,4,17,10,17,11.6,14.1,1.99,6.25,4.93,999,1026.7,0.9,4.4,-8,99,99
2003,4,17,11,20,10.9,13.4,1.9,6.25,4.78,999,1028,0.8,4.4,-7.9,99,99
2003,4,17,12,22,10.5,12.7,2.16,6.67,5.14,999,1029,0.5,4.4,-8.9,99,99
2003,4,17,13,30,10.9,12.8,2.18,6.67,5.15,999,1029.9,0.1,4.4,-8.9,99,99
2003,4,17,14,30,10.3,12.7,2.23,7.14,5.18,999,1030.7,-0.3,4.4,-8.1,99,99
2003,4,17,15,37,9.8,11.7,2.11,6.67,5.11,999,1031.8,-1.1,4.4,-8.3,99,99
2003,4,17,16,31,9.1,11.3,2.17,7.14,5.35,999,1032.1,-1.2,4.4,-9.2,99,99
2003,4,17,17,38,8.2,10.3,2.04,7.14,5.37,999,1032.5,-1.5,4.4,-10.4,99,99
2003,4,17,18,40,8.1,9.9,1.97,7.69,5.26,999,1033,-1.4,4.4,-8.3,99,99
2003,4,17,19,51,7.5,11,1.96,7.14,5.57,999,1033,-1.4,4.4,-9.7,99,99
2003,4,17,20,64,7,9.2,1.84,7.14,5.47,999,1033,-1,4.4,-7.9,99,99
2003,4,17,21,64,7.5,9,1.85,7.14,5.58,999,1033.4,-0.8,4.4,-8.5,99,99
2003,4,17,22,72,6.9,8.5,1.44,7.14,5.06,999,1033.5,-0.6,4.4,-7.5,99,99
2003,4,17,23,80,7.1,8.6,1.58,7.14,5.24,999,1033.5,-0.6,4.4,-7.4,99,99
2003,4,18,0,89,6.7,8.6,1.62,7.14,5.16,999,1033.6,-0.4,4.4,-6.1,99,99
2003,4,18,1,90,6.4,8.6,1.54,6.67,5.02,999,1033.6,-0.4,4.4,-6.8,99,99
2003,4,18,2,91,6.5,8,1.5,7.14,4.94,999,1033.8,-0.3,4.4,-5.9,99,99
2003,4,18,3,97,6.9,8.2,1.47,6.67,4.77,999,1033.8,0,4.3,999,99,99
2003,4,18,4,94,6.8,8.1,1.3,6.25,4.57,999,1033.7,0.1,4.3,-5.6,99,99
2003,4,18,5,96,5.9,7.5,1.22,6.67,4.56,999,1034.3,0.4,4.3,-5.2,99,99
2003,4,18,6,90,5,6.6,1.17,6.25,4.54,999,1033.9,0.4,4.3,-5.8,99,99
2003,4,18,7,77,5.6,6.9,1.06,6.25,4.45,999,1033.6,0.5,4.3,-5.5,99,99
2003,4,18,8,73,5.4,6.5,1.09,6.25,4.64,999,1033.6,0.8,4.3,-5.5,99,99
2003,4,18,9,85,5.6,6.9,0.92,6.25,4.42,999,1034,0.9,4.3,-5.1,99,99
2003,4,18,10,82,5.8,6.9,1.06,5.56,4.5,999,1034.4,1.2,4.3,-4.6,99,99
2003,4,18,11,88,6.5,7.8,1.01,5.88,4.3,999,1034.7,1.5,4.3,-4,99,99
2003,4,18,12,97,7.2,8.8,1.07,6.25,4.27,999,1035.1,1.7,4.3,-2.6,99,99
2003,4,18,13,102,6.1,7.3,1.1,5.56,4.26,999,1035.6,2,4.3,-2.7,99,99
2003,4,18,14,99,6.2,7.7,1.12,5.26,4.13,999,1036,2.3,4.3,-3.1,99,99
2003,4,18,15,94,5.6,7.1,1.02,5.88,3.97,999,1036.1,2.5,4.4,-2.5,99,99
2003,4,18,16,92,5.5,6.7,1.04,5.56,4.24,999,1035.9,2.8,4.4,-2.5,99,99
2003,4,18,17,89,6.1,7.4,0.94,4.35,4.07,999,1035.2,3.1,4.4,-1.6,99,99
2003,4,18,18,92,6.9,7.9,1.03,5,4.13,999,1035.2,3.1,4.7,-1,99,99
2003,4,18,19,88,6.6,8,0.95,5,4.04,999,1034.8,3.2,4.7,-0.8,99,99
2003,4,18,20,81,5.9,6.9,0.92,5.56,4.05,999,1034.6,3.5,4.7,-0.4,99,99
2003,4,18,21,85,6.4,7.3,0.91,5.26,4.02,999,1034.6,3.5,4.7,0,99,99
2003,4,18,22,88,5.8,6.6,0.89,6.67,4.09,999,1034.6,3.6,4.7,0.4,99,99
2003,4,18,23,87,5.4,6.1,0.87,7.14,4.09,999,1034.6,3.6,4.7,0.6,99,99
2003,4,19,0,89,5.2,6.5,0.88,6.67,4.41,999,1034.6,3.6,4.7,0.7,99,99
2003,4,19,1,90,5.2,6.1,0.94,6.67,4.36,999,1034.4,3.9,4.7,1.3,99,99
2003,4,19,2,93,5.7,6.5,1,6.25,4.38,999,1034.4,3.9,4.5,1.4,99,99
2003,4,19,3,90,4.5,5.4,0.98,5.26,4.35,999,1033.7,3.9,4.4,1.9,99,99
2003,4,19,4,83,3.7,4.4,0.95,6.25,4.42,999,1033.1,3.9,4.4,2.1,99,99
2003,4,19,5,82,3.4,4,0.92,5.88,4.46,999,1033.1,3.9,4.4,2.1,99,99
2003,4,19,6,61,2.5,3.1,0.87,5.88,4.53,999,1033,3.9,4.4,2.3,99,99
2003,4,19,7,44,2.9,3.5,0.86,7.14,4.66,999,1032.7,3.9,4.4,2.5,99,99
2003,4,19,8,27,3.7,4.3,0.83,7.14,4.84,999,1032,3.9,4.4,2.6,99,99
2003,4,19,9,33,4.1,5,0.79,7.69,5.14,999,1031.9,4,4.4,2.6,99,99
2003,4,19,10,29,4.4,5.4,0.82,7.69,5.35,999,1032.1,3.9,4.4,2.8,99,99
2003,4,19,11,26,5.5,6.5,0.86,7.69,5.51,999,1032.2,3.9,4.4,2.6,99,99
2003,4,19,12,22,6.5,7.5,0.97,7.69,5.18,999,1032.9,3.9,4.4,2.5,99,99
2003,4,19,13,21,6.4,7.4,1.08,8.33,4.7,999,1032.7,4,4.4,2.3,99,99
2003,4,19,14,25,6.4,7.4,1.06,6.67,4.55,999,1032.2,4,4.4,2.1,99,99
2003,4,19,15,27,6.1,7,1.07,6.25,4.62,999,1032.2,4,4.7,2.2,99,99
2003,4,19,16,30,5.7,6.6,1.11,6.25,4.61,999,1032.1,4.2,4.7,2.5,99,99
2003,4,19,17,16,5.9,7.1,1.11,5.88,4.63,999,1031.5,4.3,4.7,2.5,99,99
2003,4,19,18,17,6.1,7.1,0.97,8.33,4.42,999,1031,4.3,4.7,2.7,99,99
2003,4,19,19,38,6.3,7.3,1,8.33,4.22,999,1030.4,4.4,4.4,2.9,99,99
2003,4,19,20,27,6.3,7.4,1.07,8.33,4.65,999,1029.9,4.6,4.7,3.1,99,99
2003,4,19,21,32,6.9,8.4,1.07,8.33,4.58,999,1030.2,4.7,4.7,3.2,99,99
2003,4,19,22,21,6.4,7.4,1.19,9.09,4.93,999,1029.9,4.7,4.7,3.4,99,99
2003,4,19,23,27,6.2,7.1,1.29,8.33,5.29,999,1029.5,4.7,4.8,3.5,99,99
2003,4,20,0,33,5.2,6.2,1.34,8.33,5.5,999,1029,4.4,4.7,3.5,99,99
2003,4,20,1,21,5,6,1.23,9.09,5.48,999,1029,4.4,4.7,3.6,99,99
2003,4,20,2,30,6.1,7.1,1.23,10,5.43,999,1029,4.4,4.7,3.7,99,99
2003,4,20,3,26,5,6.2,1.32,9.09,5.74,999,1028.5,4.4,4.7,3.6,99,99
2003,4,20,4,10,3.9,4.5,1.47,10,6.23,999,1028.5,4.7,4.7,3.8,99,99
2003,4,20,5,2,4.5,5.2,1.41,10,6.1,999,1028.3,4.7,4.7,3.9,99,99
2003,4,20,6,3,4.5,5.3,1.49,11.11,6.53,999,1027.6,4.7,4.7,3.3,99,99
2003,4,20,7,19,4.7,5.5,1.39,10,6.63,999,1027.2,4.7,4.7,3.6,99,99
2003,4,20,8,360,5.1,5.9,1.45,10,7.23,999,1026.7,4.5,4.4,3.5,99,99
2003,4,20,9,7,5.2,6.1,1.35,10,6.78,999,1026.4,4.4,4.7,3.5,99,99
2003,4,20,10,36,5.2,6,1.33,10,6.68,999,1025.8,4.7,4.7,3.3,99,99
2003,4,20,11,356,5.8,6.5,1.42,9.09,6.86,999,1026.8,4.8,4.7,3.3,99,99
2003,4,20,12,360,4.1,4.7,1.45,11.11,6.82,999,1026.9,5.1,4.7,3.1,99,99
2003,4,20,13,358,4.5,5.1,1.41,8.33,6.71,999,1027.3,5.1,4.7,3,99,99
2003,4,20,14,27,4.2,5.1,1.37,8.33,6.53,999,1026.8,5.1,4.8,3,99,99
2003,4,20,15,10,3.8,4.6,1.49,11.11,6.87,999,1026.8,5.1,4.8,3.3,99,99
2003,4,20,16,15,3.9,4.5,1.44,11.11,6.47,999,1026.6,5.2,5.1,3,99,99
2003,4,20,17,11,4.1,4.8,1.57,11.11,6.97,999,1025.9,5.5,5.2,3.5,99,99
2003,4,20,18,29,3.8,4.5,1.63,11.11,7.19,999,1025.3,5.6,5.3,2.9,99,99
2003,4,20,19,38,3.5,4.2,1.31,11.11,6.71,999,1024.3,5.6,5.5,2.8,99,99
2003,4,20,20,30,3.1,3.7,1.48,11.11,7.11,999,1024.2,5.9,5.8,3,99,99
2003,4,20,21,22,2.6,3.2,1.38,10,7.14,999,1024,5.9,5.9,3.2,99,99
2003,4,20,22,49,2.7,3.3,1.4,10,7.51,999,1023.9,6.1,5.8,3.6,99,99
2003,4,20,23,88,2.7,3.4,1.36,10,7.61,999,1023.5,5.6,5.6,3.8,99,99
2003,4,21,0,90,3.1,3.7,1.33,10,7.63,999,1023.4,5.5,5.5,2.8,99,99
2003,4,21,1,95,2.5,3.2,1.25,11.11,7.22,999,1023.3,5.2,5.5,3.2,99,99
2003,4,21,2,112,1.7,2.1,1.35,11.11,7.27,999,1022.7,5.1,5.2,3.4,99,99
2003,4,21,3,128,1.3,1.9,1.41,9.09,7.19,999,1022,4.7,5.1,3.1,99,99
2003,4,21,4,96,1.6,2.3,1.51,11.11,6.91,999,1021.3,4.7,5.1,3.1,99,99
2003,4,21,5,123,1.9,2.4,1.29,10,6.44,999,1020.8,4.7,4.8,2.7,99,99
2003,4,21,6,158,1.2,1.5,1.36,10,6.71,999,1020.4,4.8,4.8,2.7,99,99
2003,4,21,7,299,0.5,0.8,1.27,10,6.62,999,1019.6,4.4,4.8,2.7,99,99
2003,4,21,8,336,1.2,1.5,1.24,10,6.8,999,1019.3,4.4,4.8,3.2,99,99
2003,4,21,9,328,1.3,1.7,1.23,10,6.88,999,1019.5,4.4,4.7,3.1,99,99
2003,4,21,10,41,1.4,1.9,1.24,10,7.06,999,1019.5,4.7,4.7,3.6,99,99
2003,4,21,11,84,2.2,2.8,1.27,10,7.47,999,1019.2,4.8,4.8,3.2,99,99
2003,4,21,12,83,2.9,3.4,1.24,10,7.63,999,1019,5.1,4.8,3.1,99,99
2003,4,21,13,89,3,3.5,1.37,10,7.82,999,1018.9,5.6,5.1,3.3,99,99
2003,4,21,14,95,2,2.8,1.29,10,7.38,999,1018.8,5.8,5.2,3.5,99,99
2003,4,21,15,52,1.6,2.5,1.36,10,7.58,999,1018.3,6.4,5.8,3.4,99,99
2003,4,21,16,67,2.5,3.1,1.49,10,7.54,999,1017.5,6.4,5.9,2.7,99,99
2003,4,21,17,77,4.1,5.3,1.37,10,7.07,999,1016.6,6.4,6.3,2.4,99,99
2003,4,21,18,90,5.8,6.7,1.3,10,6.91,999,1015.1,6.3,5.9,2,99,99
2003,4,21,19,100,6.6,7.3,1.3,11.11,6.93,999,1014.4,6.4,5.6,2.6,99,99
2003,4,21,20,108,6.8,7.8,1.38,11.11,6.8,999,1013.4,6.7,5.6,2.9,99,99
2003,4,21,21,108,7.5,8.8,1.32,10,6.96,999,1012.8,6.6,5.8,3.7,99,99
2003,4,21,22,126,7.9,9.1,1.37,10,5.85,999,1011.9,7,5.9,4.1,99,99
2003,4,21,23,143,5.8,6.8,1.36,10,5.49,999,1011.9,7.1,5.8,4.6,99,99
2003,4,22,0,132,7.6,8.7,1.3,10,5.74,999,1011.4,6.9,5.5,5.2,99,99
2003,4,22,1,138,5.9,6.6,1.32,10,6.19,999,1011.2,6.7,5.2,4.9,99,99
2003,4,22,2,155,3.2,4,1.43,10,6.98,999,1011.9,6.3,5.2,5.1,99,99
2003,4,22,3,144,4.2,4.7,1.52,10,7.19,999,1011.8,6,5.2,5.2,99,99
2003,4,22,4,131,4.5,5.2,1.5,9.09,7.04,999,1011.2,5.7,5.1,5.2,99,99
2003,4,22,5,132,4.8,5.6,1.53,10,7.03,999,1011.6,5.5,5.1,5.1,99,99
2003,4,22,6,133,5.4,6.2,1.42,11.11,6.57,999,1010.5,5.5,4.8,5.2,99,99
2003,4,22,7,140,6.2,7.4,1.46,9.09,6.39,999,1010.3,5.5,4.8,5.2,99,99
2003,4,22,8,140,6,7.1,1.58,10,6.14,999,1009.6,5.1,4.8,5,99,99
2003,4,22,9,150,4.5,5.3,1.42,11.11,5.97,999,1009.3,4.9,4.8,4.8,99,99
2003,4,22,10,134,4.6,5.8,1.49,11.11,6.33,999,1008.8,5.1,4.8,5,99,99
2003,4,22,11,158,4.8,5.5,1.34,10,6.44,999,1009.7,5.2,4.8,5,99,99
2003,4,22,12,138,2.9,3.4,1.29,10,6.14,999,1009.6,5.2,4.8,5.1,99,99
2003,4,22,13,109,4.2,5.1,1.43,10,6.81,999,1008.9,5.2,4.8,5.1,99,99
2003,4,22,14,138,3.5,4.3,1.6,10,7.47,999,1009.4,5.2,4.8,5.1,99,99
2003,4,22,15,108,4.4,5.5,1.38,9.09,7.02,999,1008.7,5.3,4.8,5.2,99,99
2003,4,22,16,105,6.7,8,1.44,10,7.14,999,1007.3,5.1,5.1,5,99,99
2003,4,22,17,100,1.5,2.1,1.44,10,6.94,999,1008,5.2,5.1,5.1,99,99
2003,4,22,18,96,3.9,4.7,1.55,11.11,6.82,999,1007.3,5.2,5.2,5.1,99,99
2003,4,22,19,86,6.9,8.6,1.34,10,6.46,999,1004.9,5.5,5.5,5.4,99,99
2003,4,22,20,152,3.7,4.8,1.34,10,6.02,999,1005.3,5.2,5.5,5.1,99,99
2003,4,22,21,124,6.1,7.2,1.39,10,6.23,999,1005.2,5.6,5.5,5.5,99,99
2003,4,22,22,113,3.4,4.3,1.34,11.11,6.01,999,1005.2,5.6,5.4,5.5,99,99
2003,4,22,23,50,3.6,4.6,1.57,10,7.02,999,1004.2,5.6,5.2,5.5,99,99
2003,4,23,0,48,3.5,4.6,1.45,11.11,6.9,999,1004.2,5.5,5.2,5.4,99,99
2003,4,23,1,41,3.2,4,1.48,11.11,7.06,999,1004.4,5.5,5.2,5.4,99,99
2003,4,23,2,32,3.2,3.9,1.4,11.11,7.31,999,1004.8,5.5,5.4,5.4,99,99
2003,4,23,3,357,2.7,3.3,1.61,11.11,7.43,999,1004.6,5.5,5.5,5.4,99,99
2003,4,23,4,10,3.5,4,1.53,11.11,7.16,999,1004,5.5,5.5,5.4,99,99
2003,4,23,5,340,3.5,4.1,1.44,10,6.89,999,1003.7,5.5,5.5,5.4,99,99
2003,4,23,6,349,2.4,2.9,1.49,11.11,6.89,999,1003.4,5.5,5.5,5.4,99,99
2003,4,23,7,343,3.8,4.2,1.45,10,6.62,999,1003.1,5.2,5.5,5.1,99,99
